x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
2.874635918918007,0.6712303139742896,-3.530857108971837,-2.0798746794268164,-1.5552569461631662,-0.6827743537007857,-3.3851752028871362,1.5638283695518185,1.1075889102253516,-0.10694865675532428,0
-0.06051107074557027,2.061917715937572,-1.043264967246039,-0.12330739017680248,-4.070798435918353,-0.4030835926943934,-1.993754836232436,-0.6667615592329779,-0.6500229409896514,0.8883731196755935,1
1.3474084831647684,2.1426190613726552,-4.1672413024313535,-2.769633015167483,-2.010171170142232,-0.8615463060915649,-3.4320797546598816,3.149536568112892,2.136628091262436,-1.0869075367708534,0
1.307316953839528,-2.4294033946390527,-2.0255472614008863,-0.5680376766829699,1.0986841372216487,3.1533059287149467,-0.31832226124923046,-2.4148759667723745,0.4213904258825486,2.3311082827718312,1
-1.8919896549237158,0.038250855813708906,3.1838927650621893,1.4910861129638724,-0.2988695344257153,0.43749567701242753,-2.2408714652607777,3.7796364007166683,-2.8167447679826516,0.7943692601943364,0
-0.17093893543578043,3.261764878730491,3.818045747175103,2.2798466769072183,-3.2351415659430556,4.676800755420453,0.06433303359100817,1.2357185793047187,-2.1182010591120655,-0.136635764747145,0
3.9438327283583443,-3.8488079754175777,-1.4701001207314492,3.752091004628319,5.835211234743978,-1.030169167074189,2.6375156955817847,-2.3428899206012295,-5.570916631771651,5.868909384782307,1
-4.3947302646527024,-0.492750810619226,-0.029485875078987478,1.0116654399254597,-2.0782574243201046,1.348648108633259,-2.9258119070742237,0.9089454042461068,-2.5522428474308723,-0.2370753772792058,0
2.0715007911608225,1.8996034119429528,-1.061558142979953,-1.9536775971297198,-0.07573986843077585,-1.057262490676181,-1.0842718439424068,1.2636471251089327,-0.3503183671229654,-0.7503409438306372,1
-3.397146084966793,1.292286899432602,-4.068838838610424,2.615505689636258,-1.316071884721402,-0.2531441455364045,2.347333023157203,-2.5687836985798493,2.9992273499938293,-0.7065361589658701,1
2.1575053522627794,-2.7426226303963688,-0.5559577963349375,0.5333554377266172,-1.960315876990124,-1.4610723351700252,4.534978349383938,-2.7404082263409775,0.15803409595895213,-0.8679887463199218,1
1.339403692159788,0.5944134602756179,2.030727081447612,-0.2027750802261592,-2.9664941335516826,1.1246119413029105,-0.2523151241689393,-3.023686360227976,1.1585339542775452,2.1535013059464623,0
5.034458646302357,2.4862488530134876,-5.047358446000396,0.7008610136138118,-1.451819199390913,-1.7978462702007123,-1.6955339454418445,3.6607320270831294,-0.9691266377902594,0.8296851401175054,0
0.026408484105026053,1.7870817792061424,1.671987909270042,2.460354618945177,-2.5399708221705963,0.9478612203704592,-0.20059309822464977,1.55329902408351,-1.4862122810934095,-0.41170246537385013,0
0.408737686627626,4.626632839771499,-1.2957990906006307,-1.3268493903406888,-0.650039655947127,0.08768201136760467,2.8984088295454495,-1.3395713225209596,1.3229015430130615,3.0907933834076537,0
-1.4910423107709843,-2.4106437979703816,-3.6452622704844995,-3.686829690437543,3.6914729210287445,3.177883394778537,-2.245916861834416,-0.8647275433458247,0.19405316523819915,1.2747455431140335,1
-2.9216454462416284,-1.4477302703515402,1.3879226167893413,2.948187235795986,-4.044732156872756,-0.2437708034099777,-3.093042440261586,1.7391639976936293,-2.577413693293847,-0.7966115170302561,0
7.708424913713219,-4.459529733496673,0.2298313249091848,-5.07521765256774,3.722574753021209,2.117970159147564,-0.13883205616154948,1.8535492381385614,-2.9060249184881384,0.4077555221699636,1
-0.7200779756166629,2.631931140674722,-1.6689110043988193,-3.5740055289356416,-0.22145022165228367,2.7310453808901465,-2.4971520537649146,2.782890721039104,0.8479403918489073,-1.974793918266503,0
-1.0519467011348724,4.239622331779633,0.3736063572068731,3.1574720662680695,-1.6641306671275398,-0.6743831256638522,-3.3485806946816057,-3.8544368011459493,0.43371334161994946,-4.170144316157195,1
3.9548794318973277,-0.701901885134419,-2.025870747593441,2.8509835074945293,-2.6290074873999267,-2.5142554369537944,1.835959167296029,-1.4915676744881081,-2.6002498789072996,2.3344213011455204,1
-2.8066775685040386,-1.3253032096126134,-2.78277747604701,0.4257899482200582,0.31417947062238416,1.4365441411931916,1.922239133992763,-2.175325624556389,1.4690249550208343,2.155072585510392,1
-3.036675114837868,-1.3231580454338006,-2.794208929206614,-0.4708405864222739,0.02750947809953974,2.275691770903001,1.2890492136837952,-1.4225708631959426,1.8557531902365114,0.6588944745837202,1
3.0524494150455412,1.7427079492239792,2.535503298619714,-0.24801994222454793,-0.3524125937143672,-1.5344726087248293,0.31133679497393074,-0.00883794826010964,-0.11635571493977737,-1.2161189114248168,1
-1.4110973206580273,1.7031647834713617,-1.6375734239895827,-0.7906800150573476,-0.11895918833630292,0.8314532594676154,-1.5453864950532916,-0.8213714185932577,-1.1611464573999293,2.2416719549469497,0
0.6178088064278222,-0.2366776625652165,-1.1317885860554031,3.281036274086039,-0.9740191043558656,0.04625915828769789,-0.3121252839719447,-3.860012248995646,-2.090808118469424,1.005055129726887,1
5.056945227213802,-1.1331622664795518,-3.2846389064974306,-3.4846533096403465,1.4743111407743288,1.9846576033652852,-0.6953957877286072,-1.6553665048180606,-2.650272721591957,1.3988362368223912,1
0.589648956542764,0.3530772523398127,-2.4882153948722676,1.278526274344129,-0.5269988184095791,-0.7005600246112278,1.6880966620814164,-2.5412366390278454,1.8394776965234918,-0.802721331365079,1
1.8301180712629734,-0.1261721530961255,1.5824532698264817,1.4035249542959511,-1.2414880812784297,-0.9646220253024604,0.203670885420296,0.08713441080763085,1.4644352542204353,1.2601880199993392,0
1.1629676571396002,0.3876575765117911,0.47930895898383463,-3.29274206061047,-1.871289129959686,-4.0542838242743535,-1.381925357538588,1.0894632372982171,2.167536959269956,-2.387235935881181,0
-1.7356233842783988,-0.5153901519074973,1.5289316424841517,0.9420143611609251,-3.513982518752629,0.7926892392241527,-3.133410141708448,1.6775807483372096,-0.9536991507674357,1.1491960458961876,0
-1.6917909151217985,-2.3919366130267767,3.0676676950547033,1.6426987848540993,-1.2837612548895387,0.7383151602973448,-4.6848639408366335,2.84530651564868,-2.869253061257773,-1.5795821062689948,0
-3.215131822532684,1.3838743186262228,-0.8976937790794044,1.8917118781254039,-0.8773182486047594,1.0260654946248202,-1.3824696814142485,1.618124106821461,-3.05103753033895,-0.7126077824105728,0
0.6285474178013876,1.594206074767503,-1.0402909740248836,1.6305082360161234,-2.095920665462692,-0.33878706558613425,0.38121690628407867,-1.466486066940977,-0.030870500236015452,0.3880359652464982,0
-1.0392176978460377,1.411240819264755,1.0433066816317624,-2.091205869845477,-4.012447588996585,-2.6056281626070836,-1.6350688136257538,-0.6209799763487029,2.746731327553124,-1.9686194961958532,0
4.189921028425675,-0.36514595589015786,-1.5521022149359804,-0.04107612364232183,-0.49239595839003436,-2.4778421746379045,3.0546507064565764,-2.795367672692665,-1.0894020631401768,-0.3229291302615469,1
2.3031635345524113,3.0938806111805146,-2.163719717700539,0.20781035768034073,1.0440965586625248,1.9818211622259692,-0.2681641798081662,4.718903935441811,0.29726949556786564,-0.7431237950666414,0
-0.16916303124632526,0.8444742069675542,-1.1035354574090261,-0.4530591320367492,1.3062057588890132,1.5882643873724818,-4.8737268918208265,1.1515052379187207,-2.42790310794003,-0.6293111228972432,0
0.8665517684377693,-2.545715901908013,-2.2161572368030207,-2.275187170524342,-0.5063549357835442,2.513995608007934,1.0758987790725287,-1.0841806054885432,-0.36348441376005813,0.019877480921335455,1
-4.97434980334448,0.17344670141036445,-0.31285501466438226,-2.5733703964314545,-1.702481540770393,0.33602836076844333,-2.507733286137396,-1.781834224544005,-1.4866849946887277,4.133253241397947,0
1.2552420249397844,-1.0594004039760097,-1.0650166693500118,0.43839285083829216,-0.4444058525306138,-2.2546455074052583,-0.5068703585525309,0.020355405668457616,1.3903050382428181,-0.7521851491168752,0
-0.8318104659077592,0.015743236334933908,-0.14199097829141505,0.7128253057839546,-2.56737746186466,-1.0985957787631313,-1.6957470143133109,-2.546668958628473,2.2782691615132853,-1.839113788803258,0
-1.307199981165338,0.03443545440356255,0.2471678462807434,2.773766662022507,-0.5557337356538161,-0.8018542123788348,-0.06202343230198015,2.7863137543340044,-0.1621227089889984,0.8081898618697068,0
-2.611968160865532,2.991535941025768,-1.8803090935814126,-2.1501430800322874,-3.1715463311915797,2.0562872107975756,-0.627855529605064,-1.6725303488802261,1.3197438346548305,-2.1559622078060894,1
-0.7115373879695204,3.876444810778561,-2.664227775341548,2.1424316498899816,2.462316325167596,0.0067657713943074516,2.1579897736979197,-0.04404646728136319,-0.6451334385474086,1.3442447457211617,0
-0.26330746940365213,2.2064644555995954,-2.4296603605003693,-0.4799727921158974,1.2594310475883366,0.17948000298756706,-0.06237153757908098,-1.598231324426174,0.5433323416261233,1.9642372386643605,1
0.14066496584649923,1.8208407890926472,1.037788380596508,-3.62478571809326,-1.3949675839003493,-0.6215661366605636,-2.3064407878199007,1.0826686874900988,2.1665284154825146,-2.632139037217385,0
1.236866930739928,-1.7883443043016405,-0.9650736568012379,2.221402749474518,-1.063701156526911,-2.2603756318438237,4.268198211310613,-3.782236741717637,1.5191469422571986,-0.09359051671195928,1
2.277464276057806,-1.0904773499318772,-3.0363801426157444,-1.0358403771392029,0.12359996606615353,2.9772352882257676,1.1654585560610808,-1.2533322473197008,-0.5878755397263551,2.3078666837643107,1
0.6084369505684627,-1.6968195659709016,-1.6513503989645995,-1.4216823618171441,0.53554472121336,1.7549037148981121,1.7385131450663645,0.1812564316960399,0.9386177377142253,0.4431267190718956,1
-1.0788029769848817,-0.6340596158209473,2.1655532870317264,0.7389847230405705,-2.3086707112890874,0.9014303292732149,-2.4895158234628925,1.8503534077565162,-1.36263027890294,-0.312790487854524,0
-2.2392398360362655,2.658118118923516,0.655517645230695,3.564036755301931,-2.7981219982304006,-0.43813478754525614,1.8311335120279102,-0.6351406953730709,0.4645605769261575,-1.1314125116080966,0
-1.0297995840320069,2.506169771011264,-1.8048971657574673,0.5677425125366368,0.442502532835376,2.2682175141915897,-0.7877097639825801,-5.993967262738694,-2.0558297887779977,-1.6449859910716924,1
4.4180794999328015,2.708492973257754,-2.3181610294582673,-2.2518016656275224,1.2559756757289273,3.439298149888802,-2.21682744309011,3.1063799411127255,-1.5890923287972853,-0.4679927294472733,0
-3.2525991856447076,-0.8830496239750563,-5.387609707042377,-2.897780961970133,3.378011458221076,3.2718436241058373,1.0275109942494043,1.1096280600868331,2.7239684695705733,1.3498647407654976,1
1.1628868018294183,0.29227751948756775,-4.012080368583227,-2.4843607831823116,-2.485311550533634,-0.753501486239945,-4.23024512040637,0.8615862681131987,1.6789771892725245,-0.21693683736115643,0
3.1735042205608646,0.9870108875446468,-3.414819053196608,-0.828141819885586,-0.24463114548178044,-2.65586932152996,-1.6044620669928755,1.6966069404077249,0.6946495841017867,-0.028977733292226526,0
0.979729595810519,2.697225491954603,0.6756616609941238,0.42259765640241365,0.3497772476318659,0.532823002431033,1.4409520757471808,-0.15406183052465616,0.6250189734963958,1.9496152034310759,0
0.08417496449600281,0.24469374087502116,1.9692526210399581,-5.173184578748164,-1.0113376547455222,1.0780169454135642,-1.6821648203407575,0.9603448795662628,1.9724597902207226,-2.2283151272066744,0
-3.1530420836333732,0.1761158633325619,-1.1121256304745244,0.3760454941295668,2.208883097305048,0.31079420597951113,-1.3431023606612955,-3.5147129570696576,1.9998184372535244,2.3638898987193384,1
3.6824022302893384,-2.5959190927530713,-0.9518066302577615,-1.010535093940922,-0.96702411567787,0.9521574932117884,3.464919137874874,-1.059554607800482,-0.6187696458145706,0.9862402779385018,1
-0.8327665529852464,3.677805744225646,-1.5903598858575942,-0.02696447287247672,-4.025390948086983,-0.9256830257146632,-2.401715030424665,3.02869255087133,0.9001639842772339,-1.825538917877679,0
1.6720567229773797,0.35011689294052384,-1.4026633011923857,-0.4890283811888817,-0.605614304655965,-3.094904546321768,-0.42509445516163447,0.12925028114699444,0.8733793912527663,-0.6539927843490225,0
-3.1515972579826945,1.1083534482986876,-5.043698234373605,-0.023479592497981594,-2.8986570755757683,1.8659599810504877,1.1073297998717715,1.4088474304274832,-0.9631167208215328,5.991990988505325,1
-1.7940377477212692,0.6108400196954447,0.41554191353587533,2.474410185710454,0.8624354342014007,-0.3936515124140634,-3.211182264150049,-3.019417189049487,-2.9936503759579844,-2.0334390257931485,1
-1.6581652780801401,0.6378241953093509,-3.3741217076147834,2.1029102321925643,-0.48071901638534986,-1.2059302034182182,-0.045295899346649016,1.4528722423354083,-0.6003469089963439,-0.9407526611677048,0
0.9959049227770622,5.256754249442008,2.599844935731303,-0.314907901997711,-1.1186289990679068,4.458027879076084,-0.5800493105343879,0.33685081225830404,-2.9733083075256186,-0.3835316111044249,0
-1.654753865686373,0.4390914194374492,2.5798005800699007,-0.3766223244261555,-1.8364674882709793,0.7239891524371083,-1.5407111742201596,1.287154662749422,-1.21904132146893,1.2598035307601783,0
3.007727160560469,3.292312267232373,0.2952542421855452,-1.3218495803342,-2.2253640691681817,2.990970762648743,-1.7192891670938648,-1.3529318340111711,-0.32821344718505596,0.2594723614263489,0
-1.8312135788651736,-2.030121047834996,2.6811896667211403,-1.203061993356131,-0.1829629982171428,-3.789792289093827,1.411821722895743,-1.2121575277919319,3.601220115596672,-2.754302714017075,0
-1.9034725577151175,-0.8243551611194546,0.7357732920625613,-4.152843927992995,-1.8548389397046166,-1.4241477659461217,-2.6939159836075586,-0.13655193242013208,3.6283729252304537,-2.663026227663606,0
1.3562769138867221,-3.844533769344633,-0.03342724668880115,-3.069301419709209,1.9091099524596609,0.626384662026582,-0.4541521522608247,-1.4148522738623845,-0.7262455088092876,-0.5681264060270332,1
2.2750726611036276,1.504053077962102,-0.5986479409386826,2.2126058544700506,-2.0998817598048087,-2.414508837359027,-1.4786980045476477,0.0005486014548909957,-0.20230195217949254,1.4998305684083166,1
-1.0054956023624593,2.85471737599078,0.7168872271089122,0.4802205655732127,-0.38304923313061057,0.5683586110131909,1.5447899205679354,0.28206193337294005,0.8346994265499668,3.9203952471500565,0
-2.7717730460652223,2.4856320340601163,-2.2624264826052256,5.981364586764578,3.3802863238331238,1.473976590644813,-0.36366005517431244,6.08584256734218,-3.486478542475857,-1.8262568889720558,0
-0.5909774586345042,-0.46767669586086114,1.6908793304212644,-0.4315725260987362,2.067500031591875,-0.0019297764313912502,-1.5176124636246242,-0.710109219789187,3.7135606235150975,-1.4789813789265334,1
-0.5986093241400108,-0.8004519496130711,1.5990480559789928,-3.3495746276530225,-0.4992902924244109,-0.9180110871661018,-2.670401473321781,2.448345812127989,1.7898676460499336,-2.634331947470785,0
-1.8111002201613586,6.776138107308354,-3.043054464528666,1.3420424221117655,-0.7206142584924233,-0.3151411452246855,-2.396251382034669,0.5658109614001545,0.7089996066516275,-4.118409484668179,1
0.6369064276747947,-0.0925393250214872,0.5745469356100146,1.7954166870556674,0.4277648336638833,-2.9062183842865794,0.95905446338804,0.5278179369712102,1.2595033397670092,0.8839904264814593,0
-1.13163195343793,0.010718552290350125,1.2647562088498563,-4.410858463474753,-2.0326746751956914,-2.046036470168999,-1.528678560417016,0.14468653602078752,3.297478601356716,-2.7120887443291983,0
-1.0492789075796538,2.27295714339985,-1.572729651238749,0.31343103087234614,0.6701563619898203,0.3045963929620168,-2.235858756829228,1.350251419019766,-1.0662589127674071,-2.062777603506775,1
-0.7101163455205224,2.537098923949398,-4.2788822467946535,1.1949302409538247,-2.2840057387831147,-1.3343160648758057,3.1313601902449655,-1.872056497020301,-0.9053712099743035,2.664306213755712,1
3.364721764578089,2.9002357151929257,-0.9093550316346508,-4.744980304521606,0.1423845683076328,4.075688817493994,-4.162764425458075,2.220275341557751,-1.3629322521507552,-1.5786045003362228,0
-0.06738279113423662,-2.143407079485042,-3.096147105061556,-1.7791049180563145,0.09261494874771592,2.8222160234550646,0.4896357353037859,-2.3922598670306305,-1.8435817267163137,2.7891743374342886,1
0.5595203728604266,-0.4373540987167934,-1.9219923105125338,-0.3567972218208588,-0.6923120282445984,-2.9847102242536203,-0.39878709985069816,0.02864218987711864,1.0896359006248908,-0.7841124753857401,0
-0.5013207200517873,1.1490046138333567,-1.4894785768746028,-0.03360405471939387,-2.2981506217536265,-0.10236216044633473,-0.638413611060834,-0.09064524724374257,0.8373639274412681,1.5801264602739604,1
2.014309931876735,-1.8391146673381922,0.012001631973959537,-0.2790040327193326,-1.086836045098033,0.5621156209224357,-5.468927253666511,2.4909159660151508,-1.187465698025302,-1.382529191247699,0
-1.3321481272101896,0.6072693417076828,1.7399574855789472,-0.30177815039102207,-1.5430403219814952,-2.4457037684249374,0.6539048463845725,1.149367969641248,1.726100590575607,-2.9424303798657654,0
-3.2614218839958093,4.037030240127339,2.1375475522130154,0.6570108658861449,-2.9842142458672063,3.4994649658952994,1.3518395668856393,1.9741108233644564,-1.6588585104179074,3.163574681601253,0
-0.10542346907349676,-0.7930812384415853,1.9193384891008938,1.9664557148951327,-2.3491095139136187,-2.0899314708342382,2.0711608150043683,-3.765432153541115,1.2763026804998976,-0.23336416134609994,1
-3.4856134242683234,1.8687446024289083,3.3126507947990014,2.1524803645324475,-2.2693801055499474,2.3793097232132165,1.1762682844240313,2.504382876856186,-1.1788716021928969,1.5703221881965554,0
2.4655475361750554,0.5815024416949297,1.9100662231649403,-1.7222349206899623,3.7373945117813667,-1.208067864458156,-0.2734960929492165,1.2901015598280403,2.7461039924683757,-1.181993154859747,1
-2.362511121438284,-0.08450107881932456,0.0363333287177644,0.44358787382863407,-3.725902560382825,2.4655105143216103,-4.037355138826706,0.8049549567606197,-2.225480377766613,1.0503967255999866,0
-0.8009642411757516,-1.2910967495515506,0.9916923713531853,2.197479004912253,-1.6058397335015566,-1.0891269207055405,0.9322232886216979,-1.4082963305481435,1.205604642583046,-0.817504656535593,0
-0.6481194096924416,-2.773686365582716,-1.6876697911531564,-0.14246330833059284,-3.309934315395576,1.34301372578535,0.18524056115310805,-0.8141697473180536,-3.4230677815890846,6.342035920407168,1
-0.20232371242135572,1.6633850904500014,-0.7669187865136764,0.6404460169051236,0.6522123720902082,1.0115239304296266,-0.6285331940980736,-0.2939489792698766,-0.09803352277757804,2.6066939614845737,0
-1.2197334127630532,2.314082298696664,0.2578953825879182,-1.4049468295049357,-6.166040822716537,1.240612962023874,-5.805531686781195,-1.427096732181101,2.6310404536375236,3.181534624319519,1
4.008888356890874,-0.5330780098357482,1.3355436251716726,-2.0829873340499923,1.7530445212413972,-4.0700749796432385,2.253948579330311,0.9316773607106891,0.5926234927604429,-1.09098865556287,0
0.3651004285912105,0.02937853817666336,2.8755202046875983,-2.342803485112075,-0.32621080632689803,-0.17594653533016147,-1.1451718413311247,0.6947718602176005,1.1359587373358015,-2.119093659955505,0
2.533948286530917,1.1639647754059785,-3.6800770847340765,-0.6356934969186926,0.5110529986385868,1.2873479769558014,0.9242658924103102,-1.1184785200747014,-0.9950622503777204,1.9804918709054193,1
0.6053005111658125,0.13299250037585697,-3.0309130254101886,-0.5237202358108488,0.18172387524460099,0.6868968457301714,2.845343702526943,-1.5226366481160087,-1.0411043700213698,3.2107663846254577,1
1.6700700295973974,-1.5120255752898633,-0.5259304285290296,-2.3044310213475496,3.9474128918237383,0.2616275515996326,-0.20379685783278112,0.3796232688460637,2.45231639925317,-0.8302237089004132,1
0.5121093495203155,1.4338334742324224,3.683370004541716,3.62875118592339,3.516730712642902,0.4869006645567755,0.1822859327169397,1.9351163776719256,-1.0209374971152292,1.0439810649689685,0
4.082633138071453,-1.936740482439207,2.0980317850457064,-0.7807955379337077,-0.9112407030774516,-1.5864375166787594,1.1334902125577326,-1.7746758508907114,-0.8939370102995765,-2.0888181179699608,1
2.138207924834396,1.824150270096458,-2.4105286515460596,-2.3240237756259168,-0.7029206169298401,0.15194324355260824,1.907292724716572,-2.2221393243084178,-0.7244310621025845,0.7906071622471578,1
0.9480424586997234,3.0520424642196238,0.1455966254731873,-0.21857727571202723,-2.368925623111018,-1.2016967096422335,-2.946116312736266,-0.9884548970502436,-0.7280499747998976,-3.431424948890969,1
-0.43995717059121153,0.08386248952649455,-0.5676142173942054,-1.185101372459096,0.8039092103514803,0.27819871500314275,-0.5331506822725969,-0.5735830948584477,0.5693232295979287,-0.918059007033402,1
2.6881418463908116,3.265627168643471,-2.2456836652109953,6.199865772840042,2.725648387211785,-2.973965673800009,-0.7349711150553817,-0.29472050963956664,-3.0290762283459736,-3.7115316425084783,1
-0.2016527493443112,0.8456968365618812,-2.696428114186736,4.11874448677661,-2.924661699769544,1.9148823190164252,-2.0095789473596715,0.38226231255700127,-0.519306806145819,1.838618412261738,1
-5.851454358963341,-1.1605821563977545,0.6791651281534485,0.8165696059086907,-2.664167266194221,-0.14229957936408022,-0.8149822205125259,1.506747280291801,-0.024078963878196746,3.574915024043048,0
-1.4433163003564031,-1.0669662506796076,-2.62102010110274,-0.4226916350162623,0.29739759376193187,0.7191273340480956,2.07133527406795,-0.9676694943992683,2.2531226768045283,-0.6254889251680984,1
-5.611174558772372,-0.03945560849348784,4.58823300108339,-0.992318569152963,-2.3289304711175567,2.29497981928026,-1.984160370095213,2.510189560525233,-2.2492185205021453,4.016401148855858,0
0.8420325660405167,2.7546244534684776,-2.532312529014822,-0.34502811106609443,-0.7198779464090752,1.4241771489053328,-0.3773336414977143,2.9419985218633515,-0.013280898064095048,-0.8624911668802147,0
1.8002440718149337,-1.7431080710585993,3.105055416393073,2.8620768468592734,1.5182399399781916,-1.829936124865708,0.3794184064740689,1.1764424390994395,1.913785618062553,1.2768474265291774,0
2.1619232457674356,3.231422158442821,-0.8870989671735598,-0.20643110131986253,0.06287792488967625,0.8186402218989977,-1.0332923565906835,-1.3062044814431486,-2.0447790461037716,-3.1093347376508014,0
-1.3414359517407126,3.9203043697764777,1.3588852547288846,-0.211005815673182,-0.6646172345891308,1.657729216494559,2.9934784577099673,-0.5552373866626095,0.9909510282651617,5.050035109387225,0
-1.6053564235081605,3.2477906754201316,4.802246658825568,4.225303162277342,1.2159806505334778,1.5031684372137009,2.8719457226195844,3.176832076611206,-0.855809664847188,2.324218519774776,0
0.7579543892175875,-1.0654217396966268,1.7577760888975411,0.1889632787381592,1.2167343197427165,-1.6599800160385758,1.413943635643612,-2.6675879591859832,0.8453543989493997,1.9209743769127223,1
-2.500433417671829,3.483341291842903,4.680428280470732,2.4643626051328207,-2.639876190029384,3.504135837600321,1.7274893983989186,1.947863057407802,-2.336354435684095,1.0013931235460718,0
0.6180006875143078,-2.72446542454806,-0.531817795550427,-2.0611083489378967,1.6516166443861868,3.8855576041747057,1.9583695980443763,0.6246179305760782,2.9927963834278635,2.655435172361801,1
-0.3354883280818879,-2.3013702278584454,-2.3302734279053645,-2.2500734954570243,3.3497280356736487,5.277811540485142,-0.7497859507333604,0.1986353000701344,0.9300514079079538,4.544772959837118,1
-1.0147408054111857,1.1358465467572676,1.6849917991251482,1.7700662647963885,-5.2523800841024215,3.402327465630167,0.8707417347505624,-0.25954074188098053,1.3194527463544006,3.1876730097958133,0
1.8259648107584137,0.7802739760001175,-0.5944489505527029,-2.698470968824311,-0.9784756509535653,-2.4598954785136486,-2.136809363303733,1.9700882817123957,1.3948898010200317,-1.4691621673960582,0
-0.7733209759975519,0.4837801639772059,-0.7123995308895977,3.072855685607024,-2.0054112484235036,-0.15846569662720378,-2.1874235989361575,-4.033895686633246,-0.6190666833803388,2.9432376373031985,1
-2.264978636519449,0.14140643460945646,1.8067462104219199,-0.9737327911184037,-4.7011584083162745,1.5342221285727438,-4.166463877336181,0.9554570681581656,-3.505042412272133,-0.5789963921587153,0
2.5830113635559675,-0.02168061968256607,-2.6416745264637167,2.523645523010512,2.7653392370700005,-2.603310933672028,3.5596553719332658,-3.598746687086628,-2.9187194517134127,6.9619518429578235,1
-0.8020932224999928,2.986638678528115,-2.5402955017956015,-1.257277428367253,-4.711742119352644,0.053625325312098404,-1.2969484966671565,1.885451505730253,0.4199342046827437,0.6311388831520846,1
-2.927287881159164,-1.906779131187125,-1.365455823680275,-2.833773124351268,-2.473766607295223,2.276659933153683,-1.9487091356599078,1.1651657455943663,-1.7722751390153364,3.977376187599518,1
-1.8530113234036922,-0.3518915734981216,-0.650852325213876,-0.07970537703676084,-3.4550055149624317,-3.463516999276676,-1.4496688737835752,-1.8754579182809357,3.2245220059002153,-1.6205086539574238,0
-2.1620241871315744,-1.2119829851395156,0.1455407652527061,1.0600919915392386,-0.046589441831316414,-0.9184883735884772,1.4455252075398701,-2.7060972541919988,3.217746465260031,-0.5465476483003304,1
3.149555152379237,4.474790023370083,-3.276128064575461,2.2826966250552716,0.3019959088671027,-1.5911722464843605,3.0748931412761076,-4.341383061241373,-0.018482951819087656,0.32164234173743145,1
-1.529459004552344,1.1947462105786486,0.48740717179708226,1.3305627001004199,-1.0174115530876962,-0.16072428286526907,1.0340986364747158,0.13868117718137407,1.4079677500011232,3.848108908495839,0
0.5449977115988434,2.598417279273387,2.134158271887772,-4.2137548795724085,-0.5035727948882915,0.8486854476363461,-0.04485564500837058,1.4268338803066887,0.5807732421546029,-2.674330312895279,0
3.9422940790759493,2.746882417501484,0.02891963820430221,3.1888100238803725,0.8985707282742226,-1.9677056544060108,-2.0504092120305764,-2.509011169450976,-0.10497647923064402,-0.6727967503284953,1
-0.4213899762309097,-0.7538076129277549,3.4314498864083207,-0.2325720834010716,-2.3808859398487696,-0.2675021456842299,-2.5562719261504787,2.135026120276928,-1.513411296414782,0.9053702481995587,0
-0.591245432045647,0.37380824771771115,2.43796845043262,1.7515513343808897,-0.4107983513530631,0.6597671358283465,-2.004369033200602,1.9145092657041471,-1.6716030752697457,-0.8265916045122794,0
-0.2106649191398665,-0.4929430644340824,0.17410981980786566,2.0637672503003017,3.527680650085096,-1.1335726640931272,-1.020037200229092,0.7809846498148809,-0.19856722054591724,1.3299404171920637,0
1.6164465437539977,-0.25454349901086903,1.3206137214013174,-1.0543825296510145,-2.5545203968397994,-0.11317981134787636,-2.210568447593069,-1.3587146255099913,1.4493066488967155,1.761664580583627,0
2.329589414293837,-1.9916855873035417,0.6515003951864786,-0.7628880230559909,1.3215177741894155,0.02248774268786702,0.2063033851999282,-0.7330433372442653,1.5892384720787671,-1.5048553206865418,1
-3.101425146994466,0.053484015464153156,1.531518673894647,0.06411627609848602,-3.0843757845392257,1.9716503056112562,-0.8292984825680202,0.055215345661741466,-0.5727763992386046,3.324786083424271,0
0.6768443066520341,0.4904787349913273,-2.320537451507296,-2.423157564109964,-2.3795182294826382,2.647663190789026,-0.48457426734941844,-3.1729725657768957,-0.9696585452946602,4.580644709286608,1
-0.38766548000624734,-2.5926442193305546,-0.5351730788826508,-0.4731919241979664,0.43497140607127793,3.0941012914550985,0.6947177530532267,-1.269516161266794,2.2292665084887373,1.502566107104029,1
-2.1892107184142344,0.08338228677723503,3.990643003698012,2.909578500136332,-1.386835935654259,1.1748330310662163,0.9806120045190474,1.955279821786157,-0.004641133779349382,2.309438279295385,0
0.35062596316830696,0.6678870062837663,-0.131854622325288,-0.20825116329809334,0.966339778781005,2.066390146769439,-2.2403039158378335,-1.2210348872590508,1.6889831181745358,0.44249185580398764,1
-0.24671775450023015,1.4216441300784002,-3.69981538377458,-0.33927148609599556,0.30625617397414073,0.36891320181263376,3.3737234739320936,-4.507215536605063,-2.9854234607553245,3.0450603170373873,1
5.405870707606824,0.19167927799817508,1.7617893111731635,2.4564636074827386,-1.375651535210015,-4.651420815550862,-2.910403218338316,1.5140618073177006,0.8888952944319519,2.43938552159201,1
5.384837545652968,0.14838871604036674,0.41550797361958836,-1.9329416466718607,4.215037835039164,0.3915523074013192,-1.0865095795421618,1.9500879844528924,0.43289857228709594,-0.7770072744202912,1
